trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00521,2023.03.16 22:05:00,US100,ENTRY,LONG,0.0300,12565.15000000,,12450.29000000,12794.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.078358,0,0.1.0,0.1.0,0.1.0,0.1,,1042,1042,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00521,2023.03.17 05:05:00,US100,EXIT,LONG,0.0300,12565.15000000,12590.05000000,12450.29000000,12794.86000000,0.63,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.078358,0,0.1.0,0.1.0,0.1.0,0.1,,1043,1042,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00522,2023.03.17 06:35:00,US100,ENTRY,LONG,0.1500,12594.55000000,,12567.12000000,12649.41000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.328125,0,0.1.0,0.1.0,0.1.0,0.1,,1044,1044,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00522,2023.03.17 12:35:00,US100,EXIT,LONG,0.1500,12594.55000000,12598.05000000,12567.12000000,12649.41000000,0.53,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.328125,0,0.1.0,0.1.0,0.1.0,0.1,,1045,1044,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00523,2023.03.17 15:20:00,US100,ENTRY,LONG,0.0600,12587.80000000,,12517.77000000,12727.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.128519,1,0.1.0,0.1.0,0.1.0,0.1,,1046,1046,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00523,2023.03.17 17:35:15,US100,EXIT,LONG,0.0600,12587.80000000,12513.55000000,12517.77000000,12727.86000000,-4.46,6.000000,12.000000,6.000000,12.000000,72,27,SL,3,0.128519,1,0.1.0,0.1.0,0.1.0,0.1,,1047,1046,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00524,2023.03.17 18:00:00,US100,ENTRY,LONG,0.0100,12509.80000000,,12265.20000000,12999.01000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.036794,1,0.1.0,0.1.0,0.1.0,0.1,,1048,1048,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00524,2023.03.20 01:05:00,US100,EXIT,LONG,0.0100,12509.80000000,12567.85000000,12265.20000000,12999.01000000,0.46,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.036794,1,0.1.0,0.1.0,0.1.0,0.1,,1049,1048,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00525,2023.03.20 06:20:00,US100,ENTRY,LONG,0.0800,12551.75000000,,12500.90000000,12653.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.176991,1,0.1.0,0.1.0,0.1.0,0.1,,1050,1050,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00525,2023.03.20 09:21:42,US100,EXIT,LONG,0.0800,12551.75000000,12499.75000000,12500.90000000,12653.45000000,-4.16,6.000000,12.000000,6.000000,12.000000,72,36,SL,3,0.176991,1,0.1.0,0.1.0,0.1.0,0.1,,1051,1050,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00526,2023.03.20 10:05:00,US100,ENTRY,LONG,0.0300,12458.50000000,,12340.26000000,12694.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.076115,1,0.1.0,0.1.0,0.1.0,0.1,,1052,1052,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00526,2023.03.20 16:05:00,US100,EXIT,LONG,0.0300,12458.50000000,12521.25000000,12340.26000000,12694.99000000,1.88,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.076115,1,0.1.0,0.1.0,0.1.0,0.1,,1053,1052,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00527,2023.03.20 17:10:00,US100,ENTRY,LONG,0.0200,12450.00000000,,12249.43000000,12851.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.044872,1,0.1.0,0.1.0,0.1.0,0.1,,1054,1054,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00527,2023.03.20 23:10:00,US100,EXIT,LONG,0.0200,12450.00000000,12566.50000000,12249.43000000,12851.14000000,2.33,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.044872,1,0.1.0,0.1.0,0.1.0,0.1,,1055,1054,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00528,2023.03.20 23:20:00,US100,ENTRY,LONG,0.0500,12569.50000000,,12484.00000000,12740.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.105268,0,0.1.0,0.1.0,0.1.0,0.1,,1056,1056,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00528,2023.03.21 06:20:02,US100,EXIT,LONG,0.0500,12569.50000000,12571.55000000,12484.00000000,12740.49000000,-0.10,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.105268,0,0.1.0,0.1.0,0.1.0,0.1,,1057,1056,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00529,2023.03.21 07:35:07,US100,ENTRY,LONG,0.1600,12566.80000000,,12541.09000000,12618.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.350000,1,0.1.0,0.1.0,0.1.0,0.1,,1058,1058,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00529,2023.03.21 13:25:47,US100,EXIT,LONG,0.1600,12566.80000000,12619.05000000,12541.09000000,12618.23000000,8.36,6.000000,12.000000,6.000000,12.000000,72,70,TP,2,0.350000,1,0.1.0,0.1.0,0.1.0,0.1,,1059,1058,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00530,2023.03.21 13:50:00,US100,ENTRY,LONG,0.0600,12603.30000000,,12537.62000000,12734.66000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.137031,0,0.1.0,0.1.0,0.1.0,0.1,,1060,1060,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00530,2023.03.21 19:50:00,US100,EXIT,LONG,0.0600,12603.30000000,12640.75000000,12537.62000000,12734.66000000,2.25,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.137031,0,0.1.0,0.1.0,0.1.0,0.1,,1061,1060,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00531,2023.03.21 20:05:00,US100,ENTRY,LONG,0.0400,12651.25000000,,12559.91000000,12833.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.098536,0,0.1.0,0.1.0,0.1.0,0.1,,1062,1062,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00531,2023.03.22 03:05:00,US100,EXIT,LONG,0.0400,12651.25000000,12732.40000000,12559.91000000,12833.92000000,3.09,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.098536,0,0.1.0,0.1.0,0.1.0,0.1,,1063,1062,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00532,2023.03.22 11:40:00,US100,ENTRY,LONG,0.0800,12695.90000000,,12643.83000000,12800.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.172840,1,0.1.0,0.1.0,0.1.0,0.1,,1064,1064,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00532,2023.03.22 17:28:40,US100,EXIT,LONG,0.0800,12695.90000000,12802.15000000,12643.83000000,12800.04000000,8.50,6.000000,12.000000,6.000000,12.000000,72,69,TP,5,0.172840,1,0.1.0,0.1.0,0.1.0,0.1,,1065,1064,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00533,2023.03.22 17:40:00,US100,ENTRY,LONG,0.0300,12796.90000000,,12668.97000000,13052.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.070352,0,0.1.0,0.1.0,0.1.0,0.1,,1066,1066,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00533,2023.03.22 22:51:18,US100,EXIT,LONG,0.0300,12796.90000000,12668.95000000,12668.97000000,13052.76000000,-3.84,6.000000,12.000000,6.000000,12.000000,72,62,SL,5,0.070352,0,0.1.0,0.1.0,0.1.0,0.1,,1067,1066,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00534,2023.03.23 06:20:00,US100,ENTRY,LONG,0.1100,12642.55000000,,12603.34000000,12720.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.229508,0,0.1.0,0.1.0,0.1.0,0.1,,1068,1068,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00534,2023.03.23 11:49:45,US100,EXIT,LONG,0.1100,12642.55000000,12722.90000000,12603.34000000,12720.98000000,8.84,6.000000,12.000000,6.000000,12.000000,72,65,TP,5,0.229508,0,0.1.0,0.1.0,0.1.0,0.1,,1069,1068,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00535,2023.03.23 12:00:00,US100,ENTRY,LONG,0.0700,12717.40000000,,12658.36000000,12835.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.152450,0,0.1.0,0.1.0,0.1.0,0.1,,1070,1070,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00535,2023.03.23 17:42:02,US100,EXIT,LONG,0.0700,12717.40000000,12836.05000000,12658.36000000,12835.47000000,8.31,6.000000,12.000000,6.000000,12.000000,72,68,TP,5,0.152450,0,0.1.0,0.1.0,0.1.0,0.1,,1071,1070,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00536,2023.03.23 18:30:00,US100,ENTRY,LONG,0.0300,12854.17000000,,12711.17000000,13140.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.062938,0,0.1.0,0.1.0,0.1.0,0.1,,1072,1072,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00536,2023.03.23 21:25:49,US100,EXIT,LONG,0.0300,12854.17000000,12710.95000000,12711.17000000,13140.16000000,-4.30,6.000000,12.000000,6.000000,12.000000,72,35,SL,5,0.062938,0,0.1.0,0.1.0,0.1.0,0.1,,1073,1072,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00537,2023.03.23 22:00:00,US100,ENTRY,LONG,0.0200,12678.45000000,,12466.32000000,13102.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042426,1,0.1.0,0.1.0,0.1.0,0.1,,1074,1074,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00537,2023.03.24 05:00:00,US100,EXIT,LONG,0.0200,12678.45000000,12724.05000000,12466.32000000,13102.72000000,0.83,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.042426,1,0.1.0,0.1.0,0.1.0,0.1,,1075,1074,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00538,2023.03.24 06:55:00,US100,ENTRY,LONG,0.1600,12736.80000000,,12708.30000000,12793.80000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.315789,0,0.1.0,0.1.0,0.1.0,0.1,,1076,1076,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00538,2023.03.24 10:46:20,US100,EXIT,LONG,0.1600,12736.80000000,12793.80000000,12708.30000000,12793.80000000,9.12,6.000000,12.000000,6.000000,12.000000,72,46,TP,2,0.315789,0,0.1.0,0.1.0,0.1.0,0.1,,1077,1076,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00539,2023.03.24 11:55:00,US100,ENTRY,LONG,0.0400,12716.80000000,,12598.39000000,12953.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.076004,1,0.1.0,0.1.0,0.1.0,0.1,,1078,1078,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00539,2023.03.24 17:55:00,US100,EXIT,LONG,0.0400,12716.80000000,12657.55000000,12598.39000000,12953.63000000,-2.37,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.076004,1,0.1.0,0.1.0,0.1.0,0.1,,1079,1078,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00540,2023.03.24 18:30:00,US100,ENTRY,LONG,0.0200,12628.80000000,,12439.32000000,13007.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.047497,1,0.1.0,0.1.0,0.1.0,0.1,,1080,1080,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00540,2023.03.27 01:35:00,US100,EXIT,LONG,0.0200,12628.80000000,12810.90000000,12439.32000000,13007.77000000,3.40,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.047497,1,0.1.0,0.1.0,0.1.0,0.1,,1081,1080,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00541,2023.03.27 06:20:00,US100,ENTRY,LONG,0.1800,12809.90000000,,12783.76000000,12862.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.344262,0,0.1.0,0.1.0,0.1.0,0.1,,1082,1082,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00541,2023.03.27 10:24:28,US100,EXIT,LONG,0.1800,12809.90000000,12783.65000000,12783.76000000,12862.19000000,-4.73,6.000000,12.000000,6.000000,12.000000,72,48,SL,4,0.344262,0,0.1.0,0.1.0,0.1.0,0.1,,1083,1082,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00542,2023.03.27 11:00:00,US100,ENTRY,LONG,0.0500,12751.40000000,,12664.83000000,12924.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.103960,1,0.1.0,0.1.0,0.1.0,0.1,,1084,1084,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00542,2023.03.27 17:00:00,US100,EXIT,LONG,0.0500,12751.40000000,12817.27000000,12664.83000000,12924.54000000,3.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.103960,1,0.1.0,0.1.0,0.1.0,0.1,,1085,1084,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00543,2023.03.27 17:30:00,US100,ENTRY,LONG,0.0200,12778.65000000,,12613.38000000,13109.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.054456,1,0.1.0,0.1.0,0.1.0,0.1,,1086,1086,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00543,2023.03.27 23:30:00,US100,EXIT,LONG,0.0200,12778.65000000,12695.40000000,12613.38000000,13109.19000000,-1.67,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.054456,1,0.1.0,0.1.0,0.1.0,0.1,,1087,1086,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00544,2023.03.27 23:40:00,US100,ENTRY,LONG,0.0500,12692.65000000,,12609.88000000,12858.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.108741,1,0.1.0,0.1.0,0.1.0,0.1,,1088,1088,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00544,2023.03.28 06:40:00,US100,EXIT,LONG,0.0500,12692.65000000,12692.25000000,12609.88000000,12858.18000000,-0.22,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.108741,1,0.1.0,0.1.0,0.1.0,0.1,,1089,1088,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00545,2023.03.28 09:40:00,US100,ENTRY,LONG,0.1400,12702.00000000,,12669.00000000,12768.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.272727,0,0.1.0,0.1.0,0.1.0,0.1,,1090,1090,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00545,2023.03.28 10:21:31,US100,EXIT,LONG,0.1400,12702.00000000,12667.50000000,12669.00000000,12768.00000000,-4.83,6.000000,12.000000,6.000000,12.000000,72,8,SL,4,0.272727,0,0.1.0,0.1.0,0.1.0,0.1,,1091,1090,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00546,2023.03.28 10:40:00,US100,ENTRY,LONG,0.0800,12681.25000000,,12626.33000000,12791.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.163870,1,0.1.0,0.1.0,0.1.0,0.1,,1092,1092,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00546,2023.03.28 16:32:12,US100,EXIT,LONG,0.0800,12681.25000000,12626.15000000,12626.33000000,12791.09000000,-4.41,6.000000,12.000000,6.000000,12.000000,72,70,SL,5,0.163870,1,0.1.0,0.1.0,0.1.0,0.1,,1093,1092,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00547,2023.03.28 16:55:00,US100,ENTRY,LONG,0.0400,12602.57000000,,12489.27000000,12829.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.079434,1,0.1.0,0.1.0,0.1.0,0.1,,1094,1094,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00547,2023.03.28 22:55:00,US100,EXIT,LONG,0.0400,12602.57000000,12601.32000000,12489.27000000,12829.17000000,-0.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.079434,1,0.1.0,0.1.0,0.1.0,0.1,,1095,1094,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00548,2023.03.28 23:55:00,US100,ENTRY,LONG,0.0800,12633.45000000,,12580.41000000,12739.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.169697,0,0.1.0,0.1.0,0.1.0,0.1,,1096,1096,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00548,2023.03.29 06:55:07,US100,EXIT,LONG,0.0800,12633.45000000,12659.40000000,12580.41000000,12739.52000000,1.77,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.169697,0,0.1.0,0.1.0,0.1.0,0.1,,1097,1096,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00549,2023.03.29 07:15:00,US100,ENTRY,LONG,0.1800,12663.40000000,,12638.89000000,12712.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.367133,0,0.1.0,0.1.0,0.1.0,0.1,,1098,1098,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00549,2023.03.29 10:00:52,US100,EXIT,LONG,0.1800,12663.40000000,12712.65000000,12638.89000000,12712.43000000,8.87,6.000000,12.000000,6.000000,12.000000,72,33,TP,2,0.367133,0,0.1.0,0.1.0,0.1.0,0.1,,1099,1098,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00550,2023.03.29 10:40:00,US100,ENTRY,LONG,0.0800,12730.65000000,,12674.94000000,12842.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.161538,0,0.1.0,0.1.0,0.1.0,0.1,,1100,1100,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00550,2023.03.29 16:40:00,US100,EXIT,LONG,0.0800,12730.65000000,12794.27000000,12674.94000000,12842.08000000,5.09,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.161538,0,0.1.0,0.1.0,0.1.0,0.1,,1101,1100,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00551,2023.03.29 17:10:00,US100,ENTRY,LONG,0.0400,12797.90000000,,12693.48000000,13006.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.086189,0,0.1.0,0.1.0,0.1.0,0.1,,1102,1102,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00551,2023.03.29 23:10:00,US100,EXIT,LONG,0.0400,12797.90000000,12842.15000000,12693.48000000,13006.74000000,1.77,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.086189,0,0.1.0,0.1.0,0.1.0,0.1,,1103,1102,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00552,2023.03.29 23:15:00,US100,ENTRY,LONG,0.0600,12843.90000000,,12764.83000000,13002.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.113821,0,0.1.0,0.1.0,0.1.0,0.1,,1104,1104,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00552,2023.03.30 06:15:00,US100,EXIT,LONG,0.0600,12843.90000000,12821.95000000,12764.83000000,13002.04000000,-1.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.113821,0,0.1.0,0.1.0,0.1.0,0.1,,1105,1104,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00553,2023.03.30 06:25:00,US100,ENTRY,LONG,0.1600,12826.70000000,,12798.20000000,12883.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.315789,1,0.1.0,0.1.0,0.1.0,0.1,,1106,1106,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00553,2023.03.30 10:32:53,US100,EXIT,LONG,0.1600,12826.70000000,12884.20000000,12798.20000000,12883.70000000,9.20,6.000000,12.000000,6.000000,12.000000,72,49,TP,2,0.315789,1,0.1.0,0.1.0,0.1.0,0.1,,1107,1106,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
